JamesFrawley,6.9
JohnMagnuson,6.5
MichaelCampus,6.85
DeanHargrove,5.8
MartinScorsese,7.799999999999999
FrancoBrusati,7.6
RenéLaloux,7.014285714285713
StanislawBareja,7.7250000000000005
WilliamA.Fraker,6.0
"""TomOHorgan""",6.1
JohnG.Avildsen,7.199999999999999
GordonHessler,6.5
IvanDixon,7.1
BudYorkin,6.2
DjibrilDiopMambéty,7.25
JohannesSchaaf,6.6
VáclavVorlícek,7.8
PaulVerhoeven,7.5
RobinHardy,7.5
JamieUys,7.800000000000001
PeterHyams,6.25
HaroldPinter,7.1
ShûjiTerayama,7.766666666666667
ThomAndersen,7.85
FayAndersen,7.7
MorganFisher,7.7
JuanBosch,4.8
PaulVecchiali,7.1
YvonneRainer,6.45
KarelReisz,7.2
HerbertWise,7.7
PaulMazursky,7.15
PhilippeGarrel,6.95
PeterDavis,8.2
LarryYust,6.6
DavidHelpern,6.9
KenHughes,6.2
MichaelLandon,7.0
FrankBeyer,7.2
YoshiyukiKuroda,7.4
RauniMollberg,6.800000000000001
RichardCompton,6.6
TerryJones,8.149999999999999
GrzegorzKrólikiewicz,6.8
KrzysztofKieslowski,7.809090909090909
JerzyHoffman,7.75
ClaudeWhatham,6.5
RobertHartford-Davis,5.5
TobeHooper,6.7
JackHaleyJr.,7.7
JonathanKaplan,7.2
BertrandBlier,7.133333333333333
JohnLounsbery,7.9
HrishikeshMukherjee,8.4
NormanCohen,3.9
Jean-CharlesTacchella,6.7
YashChopra,7.949999999999999
RenéGoscinny,7.7
HenriGruel,7.7
AlbertUderzo,7.7
PierreWatrin,7.7
GaryGraver,7.8
ChehChang,6.933333333333334
IvoCaprino,8.5
EllenHovde,7.6
MuffieMeyer,7.6
YuriNorstein,8.1
MargueriteDuras,6.3
SergeGainsbourg,6.1
ChantalAkerman,7.533333333333334
ArmandoCrispino,5.9
BrianTrenchard-Smith,6.6
HaileGerima,7.2
HarkBohm,7.1
PeterWeir,7.7
DickRichards,6.4
JimSharman,7.4
KeiKumai,7.35
Jean-PaulRappeneau,6.7
Chia-LiangLiu,7.3
KazuhikoYamaguchi,6.3
ShigehiroOzawa,7.1
EmilLoteanu,7.5
GérardBlain,7.0
MargarethevonTrotta,7.4
KevinBrownlow,7.0
ViktorTitov,7.6
AlanJ.Pakula,7.8
JohnCarpenter,7.528571428571429
MichaelRitchie,7.199999999999999
FredSchepisi,6.8
BarbaraKopple,8.05
KrstoPapic,6.9
FrancisVeber,7.533333333333334
VincenteMinnelli,5.1
MoustaphaAkkad,8.5
RobertMoore,6.7
UmbertoLenzi,6.8
RichardDonner,7.633333333333333
GilbertCates,5.1
PaulHumfress,6.1
DerekJarman,6.3999999999999995
WilliamA.Graham,4.4
RuggeroMaccari,6.8
LeonardoBenvenuti,6.8
PieroDeBernardi,6.8
AgenoreIncrocci,6.8
PeterClifton,7.7
JoeMassot,7.7
ArvoKruusement,7.7
JohnTrent,6.2
PeterGreenaway,7.166666666666665
CharlesB.Pierce,5.8
JanuszMajewski,7.35
LinoDelFra,6.2
StelvioMassi,6.3
LeonardHo,7.3
SergioCitti,6.725
PasqualeSquitieri,6.066666666666666
DianeKurys,7.0
NilsMalmros,6.75
RidleyScott,7.8625
JimHenson,7.800000000000001
AbbasKiarostami,7.779999999999999
LeonGast,7.433333333333334
TomGries,6.0
Hans-JürgenSyberberg,7.45
NobuhikoÔbayashi,7.050000000000001
AnthonyPage,6.5
SilvioCaiozzi,7.2
RistoJarva,7.6
SlobodanSijan,8.95
PeterHandke,6.5
MoshéMizrahi,7.2
MiguelM.Delgado,6.4
GeorgeButler,6.6
RobertFiore,7.4
YuenChor,6.6
GreydonClark,4.0
RobertM.Young,6.9
BrunoCorbucci,6.3
GeorgeLucas,8.05
ChristopherFraser,4.3
DavidWickes,6.8
JerrySchatzberg,6.05
StuartHagmann,4.7
JunFukuda,4.9
See-YuenNg,7.0
ErmannoOlmi,7.65
LesBlank,7.475
PaulSchrader,7.7
SteveRash,7.2
MichaelCimino,8.1
WalterHill,7.333333333333333
RandalKleiser,7.2
JohnWoo,7.499999999999999
RichardC.Bennett,5.8
RalphSenensky,5.8
HowardZieff,6.800000000000001
RaoulRuiz,7.042857142857144
GeorgeKaczender,5.8
LinoBrocka,7.6
PhilipKaufman,7.4750000000000005
BriceMack,5.5
IrakliKvirikadze,8.2
HectorBabenco,7.599999999999999
AlanParker,7.614285714285714
JohnLandis,7.8199999999999985
TageDanielsson,7.4
MartynBurke,6.1
CharlesEames,8.0
RayEames,8.0
SôjiYoshikawa,7.0
YasuoÔtsuka,7.0
RolfLyssy,7.2
WalonGreen,7.4
Woo-PingYuen,7.42
AntonioBido,6.4
DomenicoPaolella,6.3
KimioYabuki,7.8
DonSharp,6.6
MartinRosen,7.699999999999999
CarrollBallard,7.25
PatriceLeconte,7.4799999999999995
JamesBridges,7.4
RuggeroDeodato,5.6
JeanRollin,6.0
ClemensKlopfenstein,6.8
JoanMicklinSilver,7.1
CarlReiner,6.7
JohnKrish,7.1
PeterSykes,7.1
RobertBenton,7.5
HenningSchellerup,6.3
VladimirMenshov,8.1
TakeoNakamura,6.3
TomJeffrey,6.7
WolfgangBüld,7.3
FrancRoddam,7.3
JeffMargolis,8.2
PaulGrimault,7.9
HayaoMiyazaki,8.018181818181818
AlanClarke,7.6
Hsin-YenChang,7.0
LeonIchaso,6.1
OrlandoJiménezLeal,5.9
MarkZakharov,8.299999999999999
GlennSilber,7.7
BarryAlexanderBrown,7.7
IgorMaslennikov,8.4
BruceBeresford,7.124999999999999
EricDionysius,8.4
EricMistler,8.4
GovindNihalani,7.9
JimAbrahams,7.45
DavidZucker,7.5
JerryZucker,7.45
FrancoRosso,7.3
JohnA.Alonzo,7.1
FrancoCastellano,7.7
GiuseppeMoccia,7.7
BrianGibson,6.95
PeterMedak,7.2
TomaszZygadlo,7.1
EloydelaIglesia,6.4
JonElse,8.0
HelmaSanders-Brahms,7.1
RayCioni,7.8
KelliBixler,7.8
WillVinton,7.8
RichardElfman,6.7
Jean-PierreJeunet,7.76
JohnByrum,5.7
JamesIvory,6.9
Hsiao-HsienHou,7.25
FerencRofusz,7.6
JohnMackenzie,7.6
TheodorosAngelopoulos,7.6
WilliamPeterBlatty,7.1
RobertRedford,7.466666666666666
JulesBass,7.239999999999999
ArthurRankinJr.,7.239999999999999
BillPersky,6.6
JeannotSzwarc,7.2
RichardRush,7.1
AllanMoyle,6.425
HideoOnchi,6.5
MikaKaurismäki,6.5
LadislavSmoljak,8.0
JamesGoldstone,4.5
Jean-ClaudeTramont,5.6
RalphBakshi,7.3
LawrenceKasdan,7.300000000000001
MarkusImhoof,7.1
WolfgangPetersen,7.8500000000000005
JeremyKagan,7.1
UliEdel,7.5
FrédéricBack,7.95
PenelopeSpheeris,7.6
EckhartSchmidt,6.6
EdBianchi,5.7
TedBerman,7.3
RichardRich,7.65
ArtStevens,7.3
ClaudeMiller,7.25
GeoffMurphy,6.8
BillForsyth,7.199999999999999
Jean-JacquesAnnaud,7.425000000000001
GeorgeMiller,7.6
IstvánSzabó,7.8
JohnA.Russo,4.8
GlennJordan,6.833333333333333
DavidSteinberg,5.85
IsaoTakahata,7.540000000000001
EmirKusturica,7.814285714285715
CharlesB.Griffith,3.2
MichaelMann,7.720000000000001
JuliuszMachulski,7.375000000000001
AlexanderGrasshoff,7.1
JonathanDemme,7.6000000000000005
DennisYu,6.4
PatrickBokanowski,7.1
JayneLoader,7.6
KevinRafferty,7.6
PierceRafferty,7.6
LarsvonTrier,7.359999999999999
WayneWang,7.400000000000001
MarioCamus,7.65
SamRaimi,7.6000000000000005
PeterDuffell,7.0
AmyHeckerling,7.2
MarcellJankovics,7.9
GraemeClifford,7.4
MaurizioPonzi,6.8
AllaSurikova,7.85
PaulNicholas,6.2
KathleenCollins,6.3
ChiaYungLiu,6.0
TerryHughes,7.7
JerzySkolimowski,7.5
JanSvankmajer,7.599999999999999
RichardBenjamin,7.4
VladimirVorobyov,7.5
Jean-MariePoiré,7.3
JoeLayton,7.7
DonBluth,7.366666666666667
JimmyT.Murakami,7.949999999999999
DianneJackson,8.2
NicholasMeyer,7.7
GillianArmstrong,7.15
ZbigniewRybczynski,7.7
TakashiIto,7.0
AnnHui,7.6
PiersHaggard,6.5
WilliamLustig,6.6
TimBurton,7.699999999999999
IgorAuzins,6.9
SerifGören,8.2
YilmazGüney,8.149999999999999
MoriMasaki,8.0
BobClark,8.0
RolanBykov,7.7
YaropolkLapshin,6.7
BruceGowers,8.375
PedroAlmodóvar,7.316666666666666
AllanArkush,6.8
NikosNikolaidis,6.833333333333332
PhillipBorsos,7.4
EdwardYang,7.8500000000000005
RichardChase,6.3
KevinKeating,6.3
DonKelly,6.3
KundanShah,8.1
WitoldLeszczynski,7.6
GodfreyReggio,7.800000000000001
BurnyMattinson,8.0
Chih-HungKuei,7.1
HaroldRamis,7.7
SimonWincer,7.3
CostasFerris,8.2
RichardMarquand,8.3
TsoNamLee,7.1
AlanJohnson,6.8
VeljkoBulajic,6.0
DavidCronenberg,7.360000000000001
JohnBadham,7.1
MarkHall,7.7
PatrickSchulmann,6.5
JeanBecker,7.3
DusanKovacevic,8.65
"""BozidarBotaNikolic""",8.9
JoelCoen,7.709999999999999
EthanCoen,7.709999999999999
MaríaLuisaBemberg,6.9
CliveDonner,7.8
IvanReitman,7.8
EldarShengelaia,8.9
RobertHouston,6.3
AndréMélançon,7.5
KaigeChen,7.114285714285714
RonMaxwell,6.1
RolandJoffé,7.6
MichaelElliott,7.6
DanièleHuillet,7.1
BarryLevinson,7.6
WesCraven,7.35
TomSchiller,6.2
BélaTarr,7.566666666666666
JimJarmusch,7.633333333333333
JoanFreeman,5.9
MartinBell,8.2
JamesCameron,7.824999999999999
RobEpstein,8.033333333333333
MamoruOshii,7.640000000000001
BilleAugust,7.175
RobertZemeckis,7.914285714285714
RichardCondie,7.1
AgnieszkaHolland,7.175
TerryGilliam,7.75
JohnHughes,7.766666666666666
RonFricke,8.299999999999999
JonathanLynn,7.449999999999999
GilBettman,5.1
GavinMillar,6.9
AlejandroDoria,8.2
HansAlfredson,6.3
LuisPuenzo,7.7
Chi-HwaChen,7.6
VidhuVinodChopra,7.5
MichaelSchultz,6.5
TerryZwigoff,7.666666666666667
LasseHallström,7.699999999999999
DorisDörrie,6.933333333333334
JûzôItami,7.066666666666666
WoodyAllen,7.62
Siu-TungChing,6.7
StuartGordon,7.2
"""DanOBannon""",7.3
EdFriedman,7.2
LouKachivas,7.2
MarshLamore,7.2
BillReed,7.2
GwenWetzler,7.2
MickJackson,8.0
JaneHowell,7.7
AgustíVillaronga,6.8
PeterMasterson,7.5
