Wolf-DietrichBrücker,7.8
JoedePalmer,6.0
KazuoInoue,7.8
LesterPersky,7.6
MichaelButler,7.6
GriffinDunne,7.4
MarkMetcalf,7.1
AmyRobinson,7.5
MortEngelberg,6.7
WilliamE.McEuen,7.2
DavidV.Picker,6.2
JamesL.Conway,6.3
JohnGoldstone,7.566666666666666
RobertCrawfordJr.,7.5
PanchoKohner,5.8
CorneliuLeu,8.4
WaltdeFaria,6.3
SueMilliken,6.9
GeorgeLitto,7.4
GerdStein,7.3
BillCurbishley,7.3
WilliamSargentJr.,8.2
SteveBlauner,8.2
DelJack,8.2
HaruyoKanesaku,7.7
L.A.Johnson,8.2
DavinaBelling,6.9750000000000005
CliveParsons,6.9750000000000005
Yat-YuenLiu,7.0
LaurentBouzereau,7.6
FreemanA.Davies,7.6
DenisHéroux,6.9
DeviDutt,7.9
NarayanKenny,7.9
IngridBergman,7.4
RichardBrick,7.4
HorstWendlandt,7.633333333333333
GavrikLosey,7.3
DougChapin,7.1
VittorioCecchiGori,6.9125
RobertK.Weiss,7.75
JoelB.Michaels,7.033333333333334
GarthH.Drabinsky,7.45
BernardSchwartz,7.5
WalterHöllerer,7.1
JimBousman,7.8
DickBaka,7.8
ElliotSchick,7.0
JohnStrong,7.0
JonathanSanger,7.75
MargaretMénégoz,7.542857142857144
DavidAxlerod,5.7
AlanGreisman,6.933333333333334
MichaelShamberg,7.066666666666666
IsmailMerchant,6.9
MohammadSanousi,8.4
NormanRosemont,7.4
BarryHanson,7.6
NikosAngelopoulos,7.5
PhilippeDussart,7.35
RonaldL.Schwary,7.7
ThomasMauch,6.8
EricFranck,6.8
BernardSofronski,7.5
JohnE.Quill,7.5
LeonardHo,7.333333333333332
StephenDeutsch,7.2
ChiakiImada,7.0
AchilleManzotti,6.633333333333333
LeonardGoldberg,5.6
JerryWeintraub,5.6
GeorgeFolseyJr.,8.1
AlainSarde,7.063157894736841
EmilianoPiedra,7.3
FredT.Gallo,7.4
OrtwinFreyermuth,8.3
GünterRohrbach,7.9
