AndrásCsorba,6.7
IlonaBéres,7.550000000000001
ErnöSzabó,6.7
MarianneKrencsey,6.7
RobertRyan,7.5
PeterUstinov,7.699999999999999
MelvynDouglas,7.720000000000001
PaulRogers,6.9
ThelmaRitter,7.8
NevilleBrand,7.8
PerAabel,7.0
NormaBengell,7.0
HugoCarvana,7.0
LucydeCarvalho,7.0
RobertMitchum,7.05
PollyBergen,7.7
LoriMartin,7.7
YûzôKayama,7.766666666666667
ChûshaIchikawa,7.6
AkiraTakarada,7.6
CorinneMarchand,7.050000000000001
AntoineBourseiller,7.9
DominiqueDavray,7.9
DorothéeBlanck,7.9
LesliePhillips,6.2
StanleyBaxter,6.2
JulieChristie,7.237500000000001
LeeRemick,6.975
CharlesBickford,7.9
JackKlugman,7.9
HardyKrüger,7.300000000000001
NicoleCourcel,7.8
PatriciaGozzi,7.8
DanielIvernel,7.65
DanielaRocca,8.1
StefaniaSandrelli,7.640000000000001
LeopoldoTrieste,8.1
Totò,7.2
NinoTaranto,7.2
ScillaGabel,7.2
KatherineKath,7.2
GabrielleDorziat,7.2
JeanLefebvre,6.966666666666666
TaijiTonoyama,8.2
ShinjiTanaka,8.2
MasanoriHorimoto,8.2
AkiraIshihama,8.7
,7.464545454545456
NikolayBurlyaev,8.1
ValentinZubkov,8.1
EvgeniyZharikov,7.75
StepanKrylov,8.1
JacquesBranchu,8.3
ÉtienneBecker,8.3
JeanNégroni,8.3
HélèneChatelain,8.3
DavosHanich,8.15
JacquesLedoux,8.3
AndréHeinrich,8.3
ChhabiBiswas,7.9
KarunaBannerjee,7.9
PahadiSanyal,7.9
AlanBates,6.760000000000001
JuneRitchie,7.4
ThoraHird,7.4
BertPalmer,7.4
PeterBreck,7.2
PeggyMcCay,7.2
"""CarrollOConnor""",7.400000000000001
AngelaCartwright,7.2
RosannaSchiaffino,7.1
BruceBalaban,7.0
MariaPiaSchiaffino,7.0
Jean-MarcBory,7.0
JamesMason,7.175000000000001
SueLyon,7.6
GaryCockrell,7.6
TomCourtenay,6.3999999999999995
AvisBunnage,7.449999999999999
AlecMcCowen,7.6
GenaRowlands,7.62
WalterMatthau,7.073333333333335
MichaelKane,7.6
JohnWayne,7.5249999999999995
RichardBurton,7.7285714285714295
PaoloVolponi,7.9
AnnaMagnani,7.9
EttoreGarofolo,7.9
LuisaLoiano,7.9
LeeMarvin,7.766666666666666
LaurenceHarvey,6.599999999999999
UmbertoOrsini,7.35
FrançoisePrévost,6.75
DinoMele,7.4
RenatoScala,7.4
AnneBancroft,7.566666666666666
PattyDuke,7.366666666666667
VictorJory,8.05
IngaSwenson,8.1
LeonNiemczyk,7.5
JolantaUmecka,7.5
ZygmuntMalanowicz,7.5
RogerJacquet,7.85
AnneCornaly,7.85
AnkerLarsen,8.1
StéphaneFey,7.85
JacquesCharrier,6.95
StéphaneAudran,7.266666666666666
WaltherReyer,7.0
ErikaTweer,7.0
LeonardoVillar,8.3
GlóriaMenezes,8.3
DionísioAzevedo,8.3
GeraldoDelRey,8.3
AdrianaAsti,7.75
FrancescoBarilli,7.0
AllenMidgette,6.5
MorandoMorandini,7.0
RaffaeleBarbato,7.6
CharlesBelmont,7.6
ReginaBianchi,7.55
SilvanaBuzzanca,7.6
JoelMcCrea,7.5
RandolphScott,7.5
MarietteHartley,7.5
RonStarr,7.5
KeijuKobayashi,8.1
YûnosukeItô,7.5
ChishûRyû,7.55
MaximilianSchell,6.933333333333334
RobertWagner,6.425
CatherineSpaak,7.733333333333334
ClaudioGora,8.3
MadhabiMukherjee,7.9750000000000005
AbhiBhattacharya,7.6
IndraniChakrabarty,7.6
LarryFine,6.4
MoeHoward,6.4
JoeDeRita,6.4
VickiTrickett,6.4
JohnMegna,8.3
FrankOverton,8.3
RosemaryMurphy,8.3
RaimondoVianello,7.0
NadiaSanders,7.0
LuigiPavese,6.6
HelgeHerala,7.3
SadyRebbot,8.0
AndréS.Labarthe,8.0
GuylaineSchlumberger,8.0
JoanCrawford,7.85
VictorBuono,6.925
WesleyAddy,8.1
ShintarôKatsu,7.242857142857143
