6.3,92,1808,PaulAustin,6.3,RobertJohnBurke,6.93,MartinDonovan,6.97,HalHartley,7.05,,7.37,0,0,0,0,TedHope,7.2,JeffreyTaylor,6.3
8.0,72,376,FrankThomas,8.0,OllieJohnston,8.0,SylviaRoemer,8.0,TheodoreThomas,8.0,,7.37,0,0,0,0,KunikoOkubo,8.0,JohnReynolds,8.0
7.3,47,92799,IceCube,7.93,ChrisTucker,7.3,NiaLong,7.4,F.GaryGray,7.3,DJPooh,7.3,0,0,0,0,PatriciaCharbonnet,7.3,,7.46
6.1,,173,ErikaEleniak,5.75,WilliamMcNamara,6.1,MichaelLerner,6.9,LucasPlatt,6.1,JamesM.Cain,6.1,JohnWarren,6.1,0,0,ThomasBaer,6.1,AntonSanko,6.1
6.8,5,2159,KôichiSatô,7.1,MasahiroMotoki,7.03,JinpachiNezu,7.65,TakashiIshii,6.8,,7.37,0,0,0,0,KatsuhideMotoki,6.8,GorôYasukawa,6.8
4.3,84,339,MartinSheen,7.37,MichaelYork,6.26,MorganFairchild,5.2,JakovSedlar,4.3,IvanAralica,4.3,PaulGronseth,4.3,BarryMorrow,6.15,IgorPrizmic,4.3,NonaHendryx,4.3
6.6,0,121,FranciszekPieczka,6.8,DojnicaPaladiuk,6.6,JolantaFraszynska,6.8,JanJakubKolski,6.8,,7.37,0,0,0,0,LukaszKarwowski,6.6,ZygmuntKonieczny,6.97
4.2,,458,DonWilson,4.2,MichaelBernardo,4.2,KenMcLeod,4.2,AndrewStevens,4.2,WilliamC.Martell,4.2,0,0,0,0,AshokAmritraj,4.2,ClaudeGaudette,5.67
5.6,53,572,AlanBates,6.76,TheresaRussell,5.6,Sting,5.6,John-PaulDavidson,6.35,PatrickMcGrath,5.6,0,0,0,0,TrudieStyler,6.55,AnneDudley,7.4
8.1,84,135153,VincentCassel,7.68,HubertKoundé,8.1,SaïdTaghmaoui,8.1,MathieuKassovitz,8.1,,7.37,0,0,0,0,ChristopheRossignon,7.58,Assassin,8.1
7.1,,950,AnnieShizukaInoh,7.1,GiongLim,7.1,JackKao,7.38,Hsiao-HsienHou,7.25,Bi-YuChiang,7.1,Bo-ChowLan,7.1,"""Tien-wenChu""",7.41,ShôzôIchiyama,7.2,,7.46
7.3,59,2192,SeanAstin,7.23,MirandadePencier,7.3,EugeneLevy,7.3,BrucePittman,7.3,KurtVonnegutJr.,7.37,ArthurCrimm,7.3,JonGlascoe,7.55,JosephPierson,7.3,,7.46
7.3,72,417,MailaNurmi,7.3,DoloresFuller,6.95,PaulMarco,7.3,BrettThompson,7.3,,7.37,0,0,0,0,CrawfordJohnThomas,7.3,LouisFebre,7.2
7.2,,451,MarianneDenicourt,7.45,NathalieRichard,7.2,LaurenceCôte,7.0,JacquesRivette,7.28,PascalBonitzer,7.08,ChristineLaurent,7.26,0,0,MartineMarignac,7.01,FrançoisBréant,7.2
8.2,5,535557,AlPacino,8.01,RobertDeNiro,7.86,ValKilmer,7.62,MichaelMann,7.72,,7.37,0,0,0,0,ArtLinson,7.7,ElliotGoldenthal,7.4
4.0,0,1095,KeithCooke,4.0,TinaCote,4.0,NorbertWeisser,4.0,AlbertPyun,4.0,ChristopherBorkgren,4.0,0,0,0,0,TomKarnowski,4.0,AnthonyRiparetti,4.0
6.8,92,4175,PruittTaylorVince,7.45,LivTyler,7.1,ShelleyWinters,6.75,JamesMangold,7.3,,7.37,0,0,0,0,RichardMiller,6.8,ThurstonMoore,6.8
5.6,5,1295,EricRoberts,6.4,JoePantoliano,7.0,TiaCarrere,5.57,BrianGrant,5.6,ElieSamaha,5.6,KevinBernhardt,6.45,0,0,,7.39,ClaudeGaudette,5.67
7.2,47,2250,MichaelMaloney,7.1,RichardBriers,6.95,HettaCharnley,7.2,KennethBranagh,7.2,,7.37,0,0,0,0,DavidBarron,7.43,JimmyYuill,7.2
7.2,116,55980,SamNeill,7.44,JürgenProchnow,7.63,JulieCarmen,7.15,JohnCarpenter,7.53,MichaelDeLuca,7.2,0,0,0,0,SandyKing,7.2,JimLang,7.2
7.1,37,1625,MarkRylance,7.1,AliceKrige,7.3,GottfriedJohn,7.73,StephenQuay,7.4,AlanPasses,7.1,RobertWalser,7.1,0,0,KarlBaumgartner,7.5,,7.46
6.9,50,9468,JoshHamilton,6.9,EricStoltz,7.05,SamuelGould,6.9,NoahBaumbach,6.9,BoBerkman,6.9,0,0,0,0,JoelKastelberg,6.9,PhilMarshall,7.37
8.0,3,118629,AtsukoTanaka,7.83,IemasaKayumi,7.77,AkioÔtsuka,7.58,MamoruOshii,7.64,ShirowMasamune,7.83,KazunoriItô,7.9,0,0,KenMatsumoto,8.0,,7.46
7.0,27,4647,TomBerenger,6.94,BarbaraHershey,7.36,KurtwoodSmith,7.0,TabMurphy,7.0,,7.37,0,0,0,0,JoelB.Michaels,7.03,DavidArnold,7.07
7.5,92,108524,NicolasCage,7.48,ElisabethShue,7.55,JulianSands,7.47,MikeFiggis,7.5,"""JohnOBrien""",7.5,0,0,0,0,LilaCazès,7.5,,7.46
9.2,120,2239,ColmWilkinson,9.2,PhilipQuast,9.2,RuthieHenshall,9.2,PaulKafno,9.2,Jean-MarcNatel,9.2,AlainBoublil,9.2,Claude-MichelSchönberg,9.2,,7.39,,7.46
5.6,92,652,CampbellScott,7.12,JenniferBeals,5.7,YancyButler,5.6,EleanorBergstein,5.6,,7.37,0,0,0,0,DavidPaulKirkpatrick,5.85,JosephVitarelli,6.5
6.2,0,51,JoãoCésarMonteiro,7.1,CláudiaTeixeira,6.9,0,0,,7.55,,7.37,0,0,0,0,JoaquimPinto,7.13,,7.46
8.0,65,694,BrendanFletcher,8.0,MylesFerguson,8.0,AdamHarrison,8.0,StephenSurjik,8.0,DennisFoon,8.0,0,0,0,0,PhilSavath,8.0,FredMollin,8.0
7.7,85,30099,LieselMatthews,7.7,EleanorBron,7.27,LiamCunningham,7.8,AlfonsoCuarón,7.78,FrancesHodgsonBurnett,7.4,RichardLaGravenese,7.6,ElizabethChandler,7.7,MarkJohnson,7.66,PatrickDoyle,7.43
7.5,,15333,SteveBuscemi,7.87,CatherineKeener,7.64,DermotMulroney,6.83,TomDiCillo,7.4,,7.37,0,0,0,0,MichaelGriffiths,7.5,JimFarmer,7.4
6.7,84,44,LawrenceGilliardJr.,6.7,WendellHolmes,6.7,BarbaraGonzalez,6.7,JohnRubino,6.7,,7.37,0,0,0,0,MichaelJ.Rubino,6.7,ShermanHolmes,6.7
8.0,92,6429,MihoNakayama,8.0,EtsushiToyokawa,8.0,BunjakuHan,8.0,ShunjiIwai,7.6,,7.37,0,0,0,0,TomokiIkeda,8.0,Remedios,8.0
7.5,84,4175,MakikoEsumi,7.5,TakashiNaitô,7.6,TadanobuAsano,7.27,HirokazuKoreeda,7.57,TeruMiyamoto,7.5,YoshihisaOgita,7.5,0,0,NaoeGôzu,7.5,Ming-changChen,7.6
8.1,0,105,ChristopherLee,7.3,0,0,0,0,ColinWebb,8.1,,7.37,0,0,0,0,AshleyMorgan,8.1,,7.46
7.1,84,1257,HelenaBonhamCarter,6.98,KateNelligan,7.1,CliveRussell,7.1,MortRansen,7.1,SheldonCurrie,7.1,GeraldWexler,7.1,0,0,MikeMahoney,7.1,,7.46
7.6,,14224,ShigeruChiba,7.7,HisaoEgawa,7.6,KayokoFujii,7.6,KôjiMorimoto,7.55,SatoshiKon,7.6,0,0,0,0,MasaoMaruyama,7.34,,7.46
8.0,37,42022,YokoHonna,7.85,IsseyTakahashi,8.0,TakashiTachibana,8.0,YoshifumiKondô,8.0,HayaoMiyazaki,7.65,AoiHiiragi,7.65,CindyDavisHewitt,7.8,NedLott,7.7,,7.46
7.8,111,140,,7.46,0,0,0,0,VincentMonnikendam,7.8,,7.37,0,0,0,0,RadeMilicevic,7.8,Jan-DriesGroenendijk,7.8
6.2,50,2049,VanessaRedgrave,7.01,EdwardFox,7.13,UmaThurman,7.71,JohnIrvin,6.6,H.E.Bates,6.2,TrevorBentham,6.2,JosepLlurba,6.5,RobertFox,6.85,NicolaPiovani,7.13
7.3,50,3496,JimmySmits,7.3,EsaiMorales,7.3,EdwardJamesOlmos,7.29,GregoryNava,7.0,AnnaThomas,7.35,0,0,0,0,,7.39,MarkMcKenzie,7.3
7.0,84,1594,VictoriaAbril,7.07,PilarBardem,7.0,FedericoLuppi,7.48,AgustínDíazYanes,7.0,,7.37,0,0,0,0,,7.39,BernardoBonezzi,7.23
7.4,92,3853,EmmanuelleBéart,7.23,MichelSerrault,7.37,Jean-HuguesAnglade,7.25,ClaudeSautet,7.47,JacquesFieschi,7.27,YvesUlmann,7.5,0,0,AlainSarde,7.06,PhilippeSarde,7.14
6.2,84,732,JacobTierney,6.2,DrakeBell,6.2,GenaRowlands,7.62,TerenceDavies,6.8,JohnKennedyToole,6.2,0,0,0,0,ElizabethKarlsen,6.45,RobertLockhart,6.97
7.4,47,2605,CezaryPazura,7.19,MarekKondrat,7.4,EwaBlaszczyk,7.4,MarekKoterski,7.03,,7.37,0,0,0,0,,7.39,BernardKawka,6.5
7.2,72,632,TinaAumont,6.88,ChristianPäffgen,6.93,EdithBoulogne,7.2,SusanneOfteringer,7.2,,7.37,0,0,0,0,ThomasMertens,7.2,,7.46
7.1,,27385,AnthonyHopkins,7.6,JoanAllen,7.56,PowersBoothe,7.1,OliverStone,7.6,StephenJ.Rivele,7.1,ChristopherWilkinson,7.1,0,0,ClaytonTownsend,7.1,JohnWilliams,7.77
6.9,84,749,DaríoGrandinetti,6.8,MarianaArias,6.9,OscarMartínez,6.9,EliseoSubiela,7.23,,7.37,0,0,0,0,JorgeRocca,6.9,PedroAznar,7.1
5.8,,339,AdrienBrody,6.98,MichaelGallagher,5.8,SybilDarrow,5.8,EricBross,5.8,TomCudworth,5.8,0,0,0,0,H.M.Coakley,5.8,ChrisHajian,6.1
7.6,0,3447,,7.46,0,0,0,0,HayaoMiyazaki,8.02,,7.37,0,0,0,0,,7.39,RyoAsuka,7.6
6.9,84,8669,LaurenceFishburne,7.74,KennethBranagh,7.46,IrèneJacob,7.6,OliverParker,6.9,WilliamShakespeare,7.28,0,0,0,0,DavidBarron,7.43,CharlieMole,6.9
5.4,2,229,LasseKolsrud,5.4,SofieGråbøl,6.57,BjørnSundquist,5.4,HenningCarlsen,6.65,KnutHamsun,6.65,0,0,0,0,AxelHelgeland,5.4,HilmarÖrnHilmarsson,6.5
7.4,72,136,JulietStevenson,7.33,MaureenAll,7.4,GillianHanna,7.4,GretaSchiller,7.4,AndreaWeiss,7.4,0,0,0,0,FrancesBerrigan,7.4,JanetteMason,7.4
6.9,84,490,CarloDeFilippi,6.9,NicolettaBraschi,7.62,ToniBertorelli,6.9,MarcoTullioGiordana,7.42,SandroPetraglia,7.12,StefanoRulli,7.13,EnzoSiciliano,6.9,VittorioCecchiGori,6.91,,7.46
6.7,124,196,HalHolbrook,7.2,BarbaraHale,7.03,WilliamR.Moses,7.0,VincentMcEveety,6.7,GerryConway,6.7,ErleStanleyGardner,7.02,0,0,BarrySteinberg,6.95,DickDeBenedictis,6.88
7.6,92,9565,AmandaRoot,7.6,CiaránHinds,7.68,SusanFleetwood,7.85,RogerMichell,7.35,JaneAusten,7.06,NickDear,7.6,0,0,FionaFinlay,7.6,JeremySams,7.6
6.6,88,1037,YûkiKudô,7.1,AkiraTakayama,6.6,Cary-HiroyukiTagawa,6.6,KayoHatta,6.6,MariHatta,6.6,DianeMeiLinMark,6.6,0,0,LisaOnodera,6.6,MarkAdler,7.5
5.7,58,783,JoshCharles,6.9,AnneHeche,5.7,JohnGoodman,7.4,BryanGordon,5.7,,7.37,0,0,0,0,AllanMindel,5.7,MichaelConvertino,6.63
8.8,,79,Laibach,8.8,PeterMlakar,8.8,SlavojZizek,8.3,MichaelBenson,8.8,,7.37,0,0,0,0,MilanBlazin,8.8,SreckoBajda,8.8
5.4,50,942,WilliamBaldwin,5.1,JohnLeguizamo,7.04,SadieFrost,5.4,JoshuaBrand,5.4,MorganWard,5.4,0,0,0,0,MarkGordon,6.85,RachelPortman,7.02
7.5,92,8446,UrmilaMatondkar,6.15,AamirKhan,7.88,JackieShroff,6.8,RamGopalVarma,7.5,H.Banerjee,7.6,SanjayChhel,7.5,NeerajVora,7.05,JhamuSughand,7.5,A.R.Rahman,8.0
5.3,,412,MiaFarrow,7.2,TonyGoldwyn,6.12,JuanaBarrios,5.3,NormanRené,6.4,CraigLucas,6.4,0,0,0,0,AmyJ.Kaufman,5.3,StephenEndelman,6.57
6.2,92,361,AlbertFinney,7.09,MattKeeslar,6.2,VictoriaSmurfit,6.2,PeterYates,7.2,ShaneConnaughton,7.05,0,0,0,0,RuthBoswell,6.2,CynthiaMillar,6.65
7.2,84,11555,JulianneMoore,7.77,XanderBerkeley,7.2,DeanNorris,7.2,ToddHaynes,7.5,,7.37,0,0,0,0,ChristineVachon,7.27,EdTomney,6.25
7.0,50,789,SilvioOrlando,6.72,AnnaGaliena,7.1,FabrizioBentivoglio,7.32,DanieleLuchetti,7.0,DomenicoStarnone,7.0,SandroPetraglia,7.12,StefanoRulli,7.13,VittorioCecchiGori,6.91,BillFrisell,7.0
8.6,69,1326478,MorganFreeman,7.84,BradPitt,7.85,KevinSpacey,7.84,DavidFincher,8.14,,7.37,0,0,0,0,PhyllisCarlyle,8.6,HowardShore,7.6
7.6,92,94390,EmmaThompson,7.56,KateWinslet,7.76,JamesFleet,7.6,AngLee,7.76,JaneAusten,7.06,0,0,0,0,LindsayDoran,7.6,PatrickDoyle,7.43
7.9,2,1988,SeanBean,7.79,"""DaraghOMalley""",7.9,HughFraser,7.93,TomClegg,7.9,RussellLewis,7.9,BernardCornwell,7.9,0,0,ChrisBurt,7.9,JohnTams,7.88
7.9,,1997,SeanBean,7.79,"""DaraghOMalley""",7.9,JohnTams,7.9,TomClegg,7.9,EoghanHarris,7.9,BernardCornwell,7.9,0,0,ChrisBurt,7.9,DominicMuldowney,7.83
6.8,95,134,MaiaMorgenstern,6.7,ElideMelli,6.8,JanNowicki,7.3,MártaMészáros,6.8,RobertaMazzoni,6.8,ÉvaPataki,6.8,0,0,RyszardChutkowski,7.65,MoniOvadia,6.8
7.4,50,31710,HarveyKeitel,7.58,WilliamHurt,7.32,GiancarloEsposito,7.1,WayneWang,7.4,PaulAuster,7.4,0,0,0,0,PeterNewman,7.55,,7.46
7.0,,1473,GuillermoDíaz,7.0,FrederickWeller,7.0,BrendanCorbalis,7.0,NigelFinch,7.0,RikkiBeadleBlair,7.0,MartinDuberman,7.0,0,0,RuthCaleb,7.0,MichaelKamen,7.29
7.2,0,1216,BoguslawLinda,7.22,DorotaSegda,7.2,OlaMaliszewska,7.2,MaciejSlesicki,6.85,,7.37,0,0,0,0,LewRywin,6.85,PrzemyslawGintrowski,7.2
7.6,88,9581,IanHart,7.6,RosanaPastor,7.6,IcíarBollaín,7.75,KenLoach,7.52,JimAllen,7.6,0,0,0,0,"""RebeccaOBrien""",7.53,GeorgeFenton,7.56
6.9,72,633,"""PasqualeDOnofrio""",6.9,SalvatoreCatorano,6.9,AngeloCarrabs,6.9,WernerHerzog,7.49,,7.37,0,0,0,0,LuckiStipetic,7.53,,7.46
8.3,34,822325,TomHanks,8.1,TimAllen,8.17,DonRickles,7.95,JohnLasseter,7.75,JoelCohen,8.3,PeteDocter,8.2,AndrewStanton,8.17,,7.39,,7.46
7.2,47,5628,DidierBourdon,7.2,BernardCampan,7.2,PascalLégitimus,7.2,,7.55,MichelLengliney,7.2,0,0,0,0,PaulLederman,7.2,,7.46
8.0,134,547788,BruceWillis,8.04,MadeleineStowe,7.85,BradPitt,7.85,TerryGilliam,7.75,ChrisMarker,8.0,DavidWebbPeoples,8.07,JanetPeoples,8.0,CharlesRoven,8.4,PaulBuckmaster,8.0
5.4,135,216,RichardNorton,5.4,KathyLong,5.4,JaneBadler,6.6,MatthewGeorge,5.4,,7.37,0,0,0,0,PaulCurrie,5.4,FrankStrangio,5.4
8.1,,51747,"""PredragMikiManojlovic""",8.05,LazarRistovski,7.35,MirjanaJokovic,8.1,EmirKusturica,7.81,DusanKovacevic,8.1,0,0,0,0,,7.39,GoranBregovic,7.8
8.5,,927976,KevinSpacey,7.84,GabrielByrne,8.15,ChazzPalminteri,7.78,BryanSinger,8.5,ChristopherMcQuarrie,8.5,0,0,0,0,MichaelMcDonnell,8.5,JohnOttman,8.0
7.6,84,5704,HarveyKeitel,7.58,MaiaMorgenstern,6.7,ErlandJosephson,7.61,TheodorosAngelopoulos,7.6,Homer,7.37,ToninoGuerra,7.61,PetrosMarkaris,7.68,,7.39,,7.46
7.2,,498,RenéGroothof,7.2,VeerleDobbelaere,7.2,"""RenévantHof""",7.2,JosStelling,7.25,HansHeesen,7.2,0,0,0,0,ChristophHahnheiser,7.15,NicolaPiovani,7.13
7.3,47,503,BiancaKoedam,7.3,GeneBervoets,7.55,AnnetMalherbe,7.2,JosStelling,7.25,,7.37,0,0,0,0,AntonKramer,7.3,MauritsOverdulve,7.3
7.5,87,3011,XiaoluLi,7.5,Lopsang,7.5,ZhengQian,7.5,JoanChen,7.5,GelingYan,7.5,0,0,0,0,Wai-ChungChan,7.5,JohnnyChen,7.5
7.4,84,2346,PamFerris,7.4,TobyStephens,7.45,TaraFitzgerald,7.4,,7.55,,7.37,0,0,0,0,,7.39,,7.46
8.4,72,1201,JimCannavino,8.4,RobertX.Cringely,8.4,DouglasAdams,8.4,,7.55,,7.37,0,0,0,0,,7.39,,7.46
6.1,94,593,JackieShroff,6.8,NanaPatekar,7.22,ManishaKoirala,6.9,ParthoGhosh,6.1,HridayLani,7.55,RanbirPushp,6.1,0,0,BindaThackeray,6.1,NadeemSaifi,6.37
7.4,84,3921,JenniferJasonLeigh,7.27,RonEldard,7.45,GlenneHeadly,7.07,AnjelicaHuston,7.4,DorothyAllison,7.4,AnneMeredith,7.4,0,0,AmandaDiGiulio,7.4,VanDykeParks,7.4
7.5,50,21603,GlenBerry,7.5,LindaHenry,7.5,ScottNeal,7.5,HettieMacdonald,7.5,JonathanHarvey,7.5,0,0,0,0,TonyGarnett,7.5,JohnAltman,7.5
7.3,47,3770,ColineSerreau,7.3,VincentLindon,6.9,JamesThierrée,7.3,,7.55,,7.37,0,0,0,0,AlainSarde,7.06,,7.46
7.2,47,3201,ClaudePerron,6.85,AlbertDupontel,7.15,RolandBlanche,7.35,,7.55,GillesLaurent,7.2,0,0,0,0,PhilippeLiégeois,7.2,RamonPipin,7.15
7.7,84,3001,LiChen,7.7,ZhaojiJia,7.7,ZhigangZhang,7.7,Tian-MingWu,7.7,WenguiChen,7.7,MinglunWei,7.7,0,0,MonaFong,7.32,JipingZhao,7.51
6.8,84,293,SandraSammartino,6.8,DeniseAron-Schropfer,6.8,MichelTrillot,6.8,LucileHadzihalilovic,6.8,,7.37,0,0,0,0,,7.39,LoicDaSilva,6.8
7.3,50,5090,JohnTurturro,7.6,SamRockwell,7.5,CatherineKeener,7.64,TomDiCillo,7.4,,7.37,0,0,0,0,ThomasA.Bliss,7.3,JimFarmer,7.4
7.9,92,58468,EmilyWatson,7.5,StellanSkarsgård,7.16,KatrinCartlidge,7.42,LarsvonTrier,7.36,PeterAsmussen,7.9,DavidPirie,7.9,0,0,PeterAalbækJensen,7.75,,7.46
6.3,,645,AleksandraVujcic,6.3,JulianArahanga,7.1,RadeSerbedzija,7.15,GregorNicholas,6.3,JohannaPigott,6.3,JamesSalter,6.3,0,0,RobinScholes,7.1,MurrayMcNabb,7.1
7.6,50,5646,MelvilPoupaud,7.1,AmandaLanglet,7.5,GwenaëlleSimon,7.6,ÉricRohmer,7.5,,7.37,0,0,0,0,FrançoiseEtchegaray,7.4,PhilippeEidel,7.55
6.6,58,1735,BenMendelsohn,7.0,BarryOtto,6.6,ToniCollette,7.65,MarkJoffe,6.6,LouisNowra,6.6,0,0,0,0,RichardBrennan,6.8,StephenEndelman,6.57
6.7,84,768,Eun-heeBang,6.7,Eun-sookCho,6.7,Eui-sungKim,6.7,Sang-sooHong,7.02,Hyo-seoKoo,6.7,Shin-hyeSuh,6.7,0,0,Woo-seokLee,6.7,Kil-sungOk,6.9
7.0,2,3234,StephenChow,7.24,CarinaLau,7.4,CarmanLee,7.0,VincentKok,7.0,ManSangLo,7.15,0,0,0,0,JingWong,7.0,TatsLau,7.0
6.9,,665,TomorôTaguchi,7.1,DiamondYukai,6.9,"""ShinichiTsutsumi""",7.3,SABU,6.98,,7.37,0,0,0,0,MasayaNakamura,6.9,DaisukeOkamoto,6.9
7.4,92,168656,RalphFiennes,7.57,JulietteBinoche,7.01,WillemDafoe,7.51,AnthonyMinghella,7.4,MichaelOndaatje,7.4,0,0,0,0,SaulZaentz,7.67,GabrielYared,7.53
8.3,65,57392,SenerSen,8.73,UgurYücel,8.3,SerminHürmeriç,8.3,YavuzTurgul,8.3,,7.37,0,0,0,0,MineVargi,8.25,AskinArsunan,8.3
7.2,0,1169,RaquelRodrigo,7.2,JuanLuisGaliardo,7.2,AmparoMuñoz,7.2,FernandoLeóndeAranoa,7.4,,7.37,0,0,0,0,ElíasQuerejeta,7.67,,7.46
8.1,65,574077,WilliamH.Macy,8.1,FrancesMcDormand,7.78,SteveBuscemi,7.87,JoelCoen,7.71,,7.37,0,0,0,0,,7.39,CarterBurwell,7.66
6.8,87,1679,LeslieCheung,7.37,LiGong,7.65,KevinLin,6.8,KaigeChen,7.11,KeiShu,6.8,AnyiWang,6.8,0,0,FengHsu,7.45,JipingZhao,7.51
7.2,84,488,AlexDescas,7.2,YekaterinaGolubeva,7.05,PiotrKishteev,7.2,SharunasBartas,7.33,,7.37,0,0,0,0,PauloBranco,7.02,VictorCopytsko,7.2
6.5,,774,MadeleineAssas,6.5,GhaliaLacroix,6.5,BérangèreAllaux,6.5,Jean-LucGodard,7.08,,7.37,0,0,0,0,AlainSarde,7.06,,7.46
6.6,65,7855,ChristopherWalken,7.64,ChrisPenn,7.45,AnnabellaSciorra,7.05,AbelFerrara,6.6,NicholasSt.John,6.6,0,0,0,0,MaryKane,6.6,JoeDelia,5.8
6.9,91,2795,ShaghayehDjodat,6.9,HosseinMoharami,6.9,RogheihMoharami,6.9,MohsenMakhmalbaf,6.9,,7.37,0,0,0,0,KhalilDaroudchi,6.9,HosseinAlizadeh,7.5
6.7,84,4677,OssieDavis,7.64,CharlesS.Dutton,6.7,AndreBraugher,6.9,SpikeLee,7.46,ReggieRockBythewood,6.7,0,0,0,0,BillBorden,6.9,TerenceBlanchard,6.9
7.4,0,2842,SunnyDeol,6.87,MeenakshiSheshadri,7.23,DannyDenzongpa,7.4,RajkumarSantoshi,7.82,VijayDeveshwar,7.33,ShyamGupta,7.4,K.K.Raina,7.4,,7.39,RahulDevBurman,7.75
7.3,47,7688,StephenChow,7.24,KarenMok,7.0,NancySit,7.3,Lik-ChiLee,7.25,ManSangLo,7.15,Kan-CheungTsang,7.5,0,0,Kwok-FaiYeung,7.3,RonaldNg,7.7
7.7,84,34595,KennethBranagh,7.46,JulieChristie,7.24,DerekJacobi,7.63,,7.55,WilliamShakespeare,7.28,0,0,0,0,DavidBarron,7.43,PatrickDoyle,7.43
7.1,84,1361,MaxvonSydow,7.69,GhitaNørby,7.25,AnetteHoff,7.1,JanTroell,7.17,PerOlovEnquist,7.1,MarieHamsun,7.1,ThorkildHansen,7.1,ErikCrone,7.1,,7.46
7.6,72,1461,SidAllen,7.6,BrentBaskin,7.6,GregCox,7.6,S.R.Bindler,7.6,,7.37,0,0,0,0,KevinMorris,7.6,NeilKassanoff,7.6
7.6,84,8524,DanielAuteuil,7.2,PascalDuquenne,7.6,Miou-Miou,7.42,JacoVanDormael,7.7,,7.37,0,0,0,0,PhilippeGodeau,7.7,PierrevanDormael,7.7
6.3,0,671,JulieWalters,7.1,RupertGraves,7.4,MatthewWalker,6.3,PhilipGoodhew,6.3,,7.37,0,0,0,0,AngelaHart,6.3,LawrenceShragge,6.0
6.8,92,8617,WilliamHurt,7.32,CharlotteGainsbourg,6.95,AnnaPaquin,7.42,FrancoZeffirelli,7.2,CharlotteBrontë,6.8,HughWhitemore,6.8,JosepLlurba,6.5,DysonLovell,6.8,ClaudioCapponi,6.8
5.6,0,1920,SunnyDeol,6.87,KarismaKapoor,5.86,SalmanKhan,6.31,RajKanwar,5.6,AmrikGill,5.6,0,0,0,0,SajidNadiadwala,5.8,NadeemSaifi,6.37
7.0,50,1722,HenriGarcin,7.3,IngeborgElzevier,7.0,KhaldounElmecky,7.0,AlexvanWarmerdam,7.15,,7.37,0,0,0,0,TonSchippers,7.0,VincentvanWarmerdam,7.15
7.7,84,6339,KatiOutinen,7.56,KariVäänänen,6.83,ElinaSalo,7.7,AkiKaurismäki,7.53,,7.37,0,0,0,0,,7.39,ShelleyFisher,7.7
7.5,92,2415,ManishaKoirala,6.9,NanaPatekar,7.22,SalmanKhan,6.31,SanjayLeelaBhansali,7.77,SutapaSikdar,7.5,0,0,0,0,SibteHassanRizvi,7.5,LalitPandit,7.81
7.5,50,5064,KenKaneko,7.5,MasanobuAndô,7.25,LeoMorimoto,7.5,TakeshiKitano,7.53,,7.37,0,0,0,0,MasayukiMori,7.62,JoeHisaishi,7.86
6.4,,3400,MollyParker,6.4,PeterOuterbridge,6.4,JayBrazeau,6.75,LynneStopkewich,6.4,AngusFraser,6.4,BarbaraGowdy,6.4,0,0,DeanEnglish,6.4,DonMacDonald,6.4
7.8,,13750,ZdenekSverák,7.78,AndreyKhalimon,7.8,LibuseSafránková,7.9,JanSverák,7.6,PavelTaussig,7.8,0,0,0,0,EricAbraham,7.55,OndrejSoukup,7.55
8.7,95,13532,DraganBjelogrlic,8.4,NikolaKojo,8.55,DraganMaksimovic,8.7,SrdjanDragojevic,7.9,VanjaBulic,8.7,BiljanaMaksic,7.85,NikolaPejakovic,8.7,MilkoJosifov,7.9,,7.46
7.3,86,2523,IanD.Clark,7.3,MarcelSabourin,7.3,AubertPallascio,7.3,JohnGreyson,7.3,MichelMarcBouchard,7.3,LindaGaboriau,7.3,0,0,AnnaStratton,7.3,,7.46
7.6,94,121245,BillPullman,7.6,PatriciaArquette,7.38,JohnRoselius,7.6,DavidLynch,7.49,BarryGifford,7.4,0,0,0,0,DeepakNayar,7.6,AngeloBadalamenti,7.2
6.9,84,47,JoannaMerlin,6.9,KathleenChalfant,6.9,CatherineKellner,6.9,YvonneRainer,6.45,,7.37,0,0,0,0,,7.39,,7.46
7.6,50,919,ChenChang,7.57,NickErickson,7.6,KaizôHayashi,7.6,EdwardYang,7.85,,7.37,0,0,0,0,Wei-YenYu,7.87,,7.46
7.9,72,10320,KristinScottThomas,7.3,JacquesPerrin,7.57,0,0,ClaudeNuridsany,7.9,,7.37,0,0,0,0,ChristopheBarratier,7.9,BrunoCoulais,7.82
7.3,84,515,OvidiuBalan,7.5,PhilippePetit,7.3,PierretteFesch,7.3,TonyGatlif,7.5,Jean-MarieGustaveLeClézio,7.3,0,0,0,0,MichèleRay-Gavras,7.35,,7.46
5.7,84,130,BenedictTaylor,6.65,MichaelCashman,5.7,OliverStone,6.3,TomWaller,5.7,JamesMagrane,5.7,PiersPaulRead,5.7,MatthewMcIntyre,5.7,,7.39,MarkJensen,5.7
7.1,88,4714,NickNolte,6.85,SherylLee,7.0,AnthonyJ.Robinow,7.1,KeithGordon,7.1,KurtVonnegutJr.,7.37,RobertB.Weide,7.1,0,0,,7.39,MichaelConvertino,6.63
7.3,59,17268,TraceBeaulieu,7.3,MichaelJ.Nelson,7.3,JimMallon,7.3,,7.55,MaryJoPehl,7.3,PaulChaplin,7.3,BridgetJones,7.3,,7.39,BillyBarber,7.3
